category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
sante,8521315809,node,Pharmacie Zahra صيدلية زهرة,pharmacy,33.6362342,-7.4505974,,Ain Harrouda ⵄⵉⵏ ⵃⴰⵔⵓⴷⴰ عين حرودة,,
sante,8521339816,node,Pharmacie Aït Taleb صيدلية أيت الطالب,pharmacy,33.6362382,-7.4531351,,Ain Harrouda ⵄⵉⵏ ⵃⴰⵔⵓⴷⴰ عين حرودة,,
sante,8521346288,node,Pharmacie Zaynab صيدلية زينب,pharmacy,33.6372947,-7.4601645,,Ain Harrouda,,
sante,8521423756,node,Pharmacie Ain Harrouda صيدلية عين حرودة,pharmacy,33.6405941,-7.4509547,Avenue Ibn Rochd,Ain Harrouda,,
sante,8521423835,node,Pharmacie Rim صيدلية ريم,pharmacy,33.638872,-7.4525694,Avenue Ibn Battouta,Ain Harrouda,,
sante,8521425159,node,Pharmacie Moustaid صيدلية مستعيد,pharmacy,33.6389782,-7.4551621,,Ain Harrouda,,
sante,8521708641,node,Pharmacie Km 15 صيدلية كلم,pharmacy,33.6330076,-7.4705889,,Ain Harrouda,,
sante,8576270352,node,Pharmacie La Glita صيدلية لاغليتا,pharmacy,33.4511321,-7.659022,,Bouskoura,,
sante,8576285445,node,Pharmacie Tlet Bouskoura صيدلية ثلاثاء بوسكورة,pharmacy,33.4509888,-7.6488376,,Bouskoura,,
sante,8576303736,node,Pharmacie El Masjid صيدلية المسجد,pharmacy,33.4522741,-7.6509632,,Bouskoura,,
sante,8576314443,node,Pharmacie Ryad Bouskoura صيدلية رياض بوسكورة,pharmacy,33.4576144,-7.6652104,,Bouskoura,,
sante,8576324234,node,Pharmacie Maria صيدلية ماريا,pharmacy,33.4547158,-7.6498989,,Bouskoura ⴱⵓⵙⴽⵓⵔⴰ بوسكورة,,
sante,8576334704,node,Pharmacie Annakhil صيدلية النخيل,pharmacy,33.4596685,-7.6527878,,Bouskoura,,
sante,8576344805,node,Pharmacie Chorafae صيدلية الشرفاء,pharmacy,33.4575681,-7.6504165,,Bouskoura ⴱⵓⵙⴽⵓⵔⴰ بوسكورة,,
sante,8576359685,node,Pharmacie Al Hassanaine صيدلية الحسنين,pharmacy,33.4592818,-7.656905,,Bouskoura,,
sante,8576384471,node,Pharmacie La Mère صيدلية الأم,pharmacy,33.4600987,-7.6605442,,Bouskoura,,
sante,8579024022,node,Pharmacie Al Kawtar صيدلية الكوثر,pharmacy,33.4623118,-7.6638025,,Bouskoura,,
sante,8579030793,node,Pharmacie Prestige Bouskoura صيدلية بريستيج بوسكورة,pharmacy,33.4715831,-7.6670902,,Bouskoura,,
sante,8579036939,node,Pharmacie Flora صيدلية فلورا,pharmacy,33.462767,-7.6681919,,Bouskoura,,
sante,8579037711,node,Pharmacie Al Wakil صيدلية الوكيل,pharmacy,33.4680563,-7.6609776,,Bouskoura,,
sante,8579064377,node,Pharmacie Assamad صيدلية الصمد,pharmacy,33.4659259,-7.6698384,,Bouskoura,,
sante,8579078772,node,Pharmacie Kenz Bouskoura صيدلية كنز بوسكورة,pharmacy,33.4644174,-7.6575566,,Bouskoura,,
sante,8579089214,node,Pharmacie Najat صيدلية نجاة,pharmacy,33.4683996,-7.651666,,Bouskoura,,
sante,8579095762,node,Pharmacie Ibn Rochd صيدلية ابن رشد,pharmacy,33.463491,-7.6538305,,Bouskoura,,
sante,8579096714,node,Pharmacie Principale Bouskoura صيدلية بوسكورة الرئيسية,pharmacy,33.464761,-7.6502431,,Bouskoura,,
sante,8579106343,node,Pharmacie Dyar Al Andalous صيدلية ديار الأندلس,pharmacy,33.4605822,-7.6478776,,Bouskoura,,
sante,8579116854,node,Pharmacie Andalous Bouskoura صيدلية أندلس بوسكورة,pharmacy,33.4651739,-7.6452378,,Bouskoura,,
sante,8579129549,node,Pharmacie Zemmama صيدلية زمامة,pharmacy,33.4607975,-7.6445349,,Bouskoura,,
sante,8579147014,node,Pharmacie Eden Bouskoura صيدلية اذن بوسكورة,pharmacy,33.4732133,-7.64153,,Bouskoura,,
sante,8579173346,node,Pharmacie Chaimae صيدلية شيماء,pharmacy,33.4786894,-7.6635032,,Bouskoura,,
sante,8579192607,node,Pharmacie Gaila صيدلية كايلة,pharmacy,33.4828641,-7.6555344,,Bouskoura,,
sante,8579196087,node,Pharmacie Golf City صيدلية كولف سيتي,pharmacy,33.475405,-7.606799,,Bouskoura,,
sante,8579220022,node,Pharmacie La Ville Verte صيدلية المدينة الخضراء,pharmacy,33.493491,-7.6026241,,Bouskoura بوسكورة,,
sante,8579264339,node,Pharmacie Boujaadia صيدلية بوجعيدية,pharmacy,33.452407,-7.6347608,,Bouskoura,,
sante,8579297453,node,Pharmacie Al Joud صيدلية الجود,pharmacy,33.4855909,-7.6727376,,Bouskoura,,
sante,8579298870,node,c3000548,pharmacy,33.4812004,-7.6667034,,Bouskoura,,
sante,8579327381,node,Pharmacie Maraya صيدلية مرايا,pharmacy,33.4683806,-7.6912108,,Bouskoura,,
sante,8579337346,node,Pharmacie El Mzabyine صيدلية المزابيين,pharmacy,33.5146151,-7.5904222,,Bouskoura بوسكورة,,
sante,8579380565,node,Pharmacie Kadri صيدلية كدري,pharmacy,33.4530438,-7.7098775,,Bouskoura,,
sante,8579398805,node,Pharmacie Kamil Bouskoura صيدلية كامل بوسكورة,pharmacy,33.4520102,-7.6672632,,Bouskoura,,
sante,8755743387,node,Pharmacie Laymoune,pharmacy,33.5445452,-7.6645793,Lotissement Allaimoune 1,Casablanca,,
sante,8758665516,node,Para & Pharmacie Vélodrome,pharmacy,33.5914391,-7.6409462,Rue Aïn Harrouda زنقة عين حرودة,,,
sante,8758981926,node,Pharmacie Taha Houssine,pharmacy,33.5632216,-7.5910097,Rue 30,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
sante,8993820341,node,Doctor Ali Al-Maklufi الطبيب علي المخلوفي,doctors,33.5764429,-7.6739674,,,,
sante,9613551606,node,Clinical Les Fleurs,hospital,33.5815871,-7.6220232,,,,
sante,9613551608,node,Parapharmacie Ibn Rochd,pharmacy,33.5808565,-7.6224722,,,,
sante,9620605646,node,Docteur Scheherazade Maaroufi,doctors,33.5796062,-7.6215976,,,,
sante,9620605652,node,Docteur Mohamed Ajouby,doctors,33.5790282,-7.6233403,Rue Abou Bakr Mohamed Ibn Zouhair زنقة أبو بكر محمد ابن زهير,,,
sante,9620619562,node,Cabinet D'Hépato-gastro-entérologie Dr KABBAJ Loubna,doctors,33.5774498,-7.6245297,,,,
sante,9620684483,node,Radiologie du Centre الفحص بالأشعة المركز,doctors,33.5788928,-7.6224969,Rue Abou Bakr Mohamed Ibn Zouhair زنقة أبو بكر محمد ابن زهير,,,
sante,9620684506,node,Cabinet Dr Mohamed Bennani,doctors,33.5796019,-7.621718,Rue des Hôpitaux زنقة المستشفيات,,,
sante,9620684507,node,Pr Hassoun Jalal (Chirurgien Orthopédique),doctors,33.5793412,-7.6215493,Rue des Hôpitaux زنقة المستشفيات,,,
sante,9620684508,node,Cabinet Professeur Aichane Abdelaziz,doctors,33.5795119,-7.6215777,Rue des Hôpitaux زنقة المستشفيات,,,
sante,9620697118,node,Pharmacie Morizgo صيدلية موريزڭو,pharmacy,33.5787665,-7.6214335,Rue des Hôpitaux زنقة المستشفيات,,,
sante,9620715113,node,Cabinet d'Urologie Zerktouni Professeur Saad Benjelloun,doctors,33.5830309,-7.6223349,,,,
sante,9620715115,node,CABINET MEKOUAR NAJY DOCTEUR GYNECOLOGUE,doctors,33.5830812,-7.622239,,,,
sante,9620715116,node,residence les fleurs,doctors,33.5829672,-7.6222323,,,,
sante,9620754117,node,Professeur Mohamed Bougrine - Pneumologue Allergologue Adultes et Enfants,doctors,33.5829807,-7.6223543,,,,
sante,9620754122,node,Professeur Omar Bennani - Gynécologue Obstétricien,doctors,33.5819578,-7.6222947,,,,
sante,9620906368,node,Cabinet médical d'Esthétique et de Greffe capillaire du Docteur Alami Mohamed,doctors,33.5821019,-7.6199548,,,,
sante,9621212153,node,Pharmacie Les Lilas صيدلية ليلج,pharmacy,33.5791919,-7.6240387,,,,
sante,9621212177,node,"Cabinet de Neurologie, Docteur Tarik Benhsain",doctors,33.5793709,-7.623998,,,,
sante,9621212185,node,Abdelaziz Janah,doctors,33.5795437,-7.6241591,,,,
sante,9621212191,node,"Cabinet de Gastroentérologie, Docteur Kharbachi Fatima Zahra",doctors,33.579362,-7.6238919,,,,
sante,10114292126,node,Pharmacie Jawad,pharmacy,33.5712168,-7.5594241,,,,
sante,10130973456,node,Pharmacie & Parapharmacie Centrale de Bouskoura,pharmacy,33.4929542,-7.6488068,,,+212 6 63 01 31 67,
sante,10140178417,node,صيدلية التوحيد,pharmacy,33.5709384,-7.5512541,,,,
sante,10292847533,node,Pharmacie Lina,pharmacy,33.5791635,-7.6032787,,,,
sante,10541977575,node,Pharmacie Moncef,pharmacy,33.6085175,-7.536803,,,,
sante,10811340905,node,Para & Pharmacie Ziraoui صيدلية الزيراوي,pharmacy,33.5955386,-7.6325736,Boulevard Ziraoui شارع الزيراوي,,,
sante,10885806827,node,pharmacie anbar,pharmacy,33.5617131,-7.5987122,bd Aba Chouaïb Doukali ang. rue 62 n°3 derb Sidi Maarouf V Casablanca,,,
sante,10885836998,node,Pharmacie Nisrine,pharmacy,33.5664666,-7.572924,avenue du Dix Mars 1982 (Sidi Othman) bloc 50 n°80 Hay sidi othmane Casablanca,,,
sante,10899491806,node,cabinet dentaire sirajeddine,doctors,33.5544616,-7.6008895,Boulevard Panoramique,,+212 5 22 87 09 43,
sante,11045850259,node,Kiné oum & co,hospital,33.5403113,-7.5509901,Rue 18 زنقة,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 6 73 24 03 66,
sante,11125457650,node,Dr Farissi Chaimaa,doctors,33.5658072,-7.6766819,,,,
sante,11214370265,node,مستشفى مولاي الحسن,hospital,33.6046028,-7.6340318,,,,
sante,11214425488,node,Pharmacy des generation,pharmacy,33.5960236,-7.6278348,,,,
sante,11214434952,node,Pharmacy assim,pharmacy,33.5749092,-7.6026912,,,,
sante,11216914617,node,FHARMACIE DERB TOLBA,pharmacy,33.5708542,-7.5975232,,,,
sante,11216926671,node,Pharmacy mdiouna,pharmacy,33.5691338,-7.5958052,,,,
sante,11216926703,node,Para Godza,pharmacy,33.5701332,-7.6016622,,,,
sante,11220930122,node,Pharmacy Al Hoda,pharmacy,33.5705185,-7.609777,,,,
sante,11220959594,node,Pharmacy & Para Chawi,pharmacy,33.5718536,-7.598381,,,,
sante,11222390834,node,Pharmacy 15 Ramadan,pharmacy,33.5870056,-7.6080818,,,,
sante,11410285779,node,,pharmacy,33.594167,-7.6113267,,,,
sante,11410362969,node,,pharmacy,33.5947843,-7.6130662,,,,
sante,11410363080,node,,pharmacy,33.6039137,-7.6335898,,,,
sante,11410366969,node,,pharmacy,33.5951866,-7.6688003,,,,
sante,11413680775,node,,pharmacy,33.5764674,-7.6040215,,,,
sante,11413680778,node,,pharmacy,33.5859544,-7.6165399,,,,
sante,11413680869,node,,dentist,33.5850778,-7.6125815,,,,
sante,11413681073,node,,pharmacy,33.579046,-7.6059801,,,,
sante,11414762973,node,,pharmacy,33.5900961,-7.6142756,,,,
sante,11415332070,node,,dentist,33.5904503,-7.6144787,,,,
sante,11446085961,node,Polyclinique Atlas مصحة اطلس,clinic,33.5901639,-7.6287525,,,,
sante,11526116971,node,,doctors,33.5519432,-7.4820281,,,,
sante,11630506172,node,,pharmacy,33.5392196,-7.6788441,,,,
sante,11955305816,node,Pharmacie wato صيدلية واطو,pharmacy,33.5745662,-7.6303973,,,,
sante,12113852725,node,Pharmacie Kheops,pharmacy,33.5886829,-7.6383703,Rue Ibnou Yaala Al Ifrani زنقة ابن يعلى الإفراني,,,
sante,12114310199,node,,pharmacy,33.5632692,-7.663828,,,,
sante,12114838935,node,,pharmacy,33.5675059,-7.6572414,,,,
sante,12146121300,node,Pharmacie du Complexe Sportif,pharmacy,33.5795302,-7.6496175,Rue Mamoun Mohamed زنقة مامون محمد,,,
sante,12315489277,node,Pharmacie des Champions - صيدلية الأبطال,pharmacy,33.5816075,-7.6436672,Rue Brahim Nakhai زنقة إبراهيم النخعي,,,
sante,12339570777,node,Pharmacie El Masjd El Habib,pharmacy,33.5361868,-7.693273,,,,
sante,12339570778,node,Pharmacie woroud saada,pharmacy,33.5341553,-7.6903995,,,,
sante,12434362906,node,,pharmacy,33.5685766,-7.6674865,,,,
sante,12731568288,node,Pharmacie du Phare,pharmacy,33.5932456,-7.6432234,Avenue Docteur Mohamed Sijelmassi شارع الدكتور محمد السجلماسي,,,
sante,12853071688,node,Pharmacie Danton,pharmacy,33.5803173,-7.6375599,Boulevard Bir Anzarane شارع بئر أنزران,,,
sante,12893747995,node,Pharmacie Dune d'Anfa,pharmacy,33.5917909,-7.6544565,Boulevard Driss Slaoui شارع إدريس السلاوي,,,
sante,12915145679,node,Clinique Longchamps مصحة لونشون,clinic,33.5817672,-7.6608672,Boulevard Ghandi شارع غاندي,,,https://cliniquelongchamps.ma/
sante,12915229816,node,Clinique Ghandi مصحة غاندي,clinic,33.579757,-7.6570106,Boulevard Ghandi شارع غاندي,,+212522940770/74,https://www.ghandiclinic.com/
sante,12915652612,node,Hôpital Privé International de Casablanca المستشفى الخاص الدولي للدار البيضاء,hospital,33.5819777,-7.6403102,,,,
sante,12918791927,node,Clinique Maghreb مصحة المغرب,clinic,33.5850575,-7.6427795,Rue El Kadi Iass زنقة القاضي إياس,,+212 6 62 33 40 85,
sante,12918804675,node,Clinique Al Massira مصحة المسيرة,clinic,33.5906505,-7.6386542,Rue Ahmed El Mokri زنقة أحمد المقري,,,https://cliniquealmassira.com/
sante,12918804676,node,Clinique Les Iris مصحة السوسن,clinic,33.5883375,-7.6364928,Place du Nid d'Iris,,,
sante,13006074098,node,Akdital oasis,hospital,33.5606808,-7.6293283,,casablanca,,
sante,13083670610,node,Clinique Racine مصحة راسين,clinic,33.5869814,-7.6369396,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,,,
sante,13093077991,node,Casa Radiologie,doctors,33.5772271,-7.6250615,,,,
sante,13093077997,node,,pharmacy,33.5784386,-7.6248457,,,,
sante,13094807894,node,Pharmacie Ain Sebaa صيدلية عين السبع,pharmacy,33.6061517,-7.539421,,,,
sante,13095048467,node,Clinique Le Parc,clinic,33.5636438,-7.6150157,Allée Chant des Oiseaux,,,
sante,13096438032,node,Pharmacie Cinem Anfa,pharmacy,33.5743409,-7.6710815,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,,,
sante,13100989610,node,Clinique Rachidi,clinic,33.5932871,-7.6280126,,,,
sante,13107907393,node,Best Way Medical,clinic,33.5754734,-7.6378886,,,,
sante,13109460330,node,Clinique Orl Beausejour,clinic,33.5686395,-7.6434901,,,,
sante,13138070012,node,,pharmacy,33.5340268,-7.6359191,Boulevard Tétouan,,,
sante,13141654008,node,Clinique Val d'Anfa مصحة ڤال أنفا,clinic,33.5898915,-7.6531133,Boulevard Franklin Roosevelt شارع فرانكلين روزفلت,,,
sante,13158416142,node,Pharmacie & Para Care Oasis,pharmacy,33.5550878,-7.6318495,Route de l'Oasis,,,
sante,13179386468,node,Oasis Dental Clinic,dentist,33.5599317,-7.6395277,Boulevard Abderrahim Bouabid شارع عبد الرحيم بوعبيد,,,
sante,13179386469,node,Clinique Attal,hospital,33.55864,-7.637683,Boulevard Abderrahim Bouabid,,,
sante,13181367146,node,Operation Smile,dentist,33.560066,-7.6108446,,,,
sante,13186921892,node,Clinique Maarif مصحة المعاريف,clinic,33.5760462,-7.6355313,Rue Montaigne,,,
sante,13189704489,node,Pharmacie Aymane,pharmacy,33.5745137,-7.6368484,Rue Henri Murger,,,
sante,13199193013,node,Pharmacie Al Ourjouane صيدلية الأرجوان,pharmacy,33.5670034,-7.6530453,Rue Al Ourjouane زنقة الأرجوان,,,
sante,13203028404,node,Pharmacie de l'Oasis,pharmacy,33.5564078,-7.6340383,Boulevard Abderrahim Bouabid,,,
sante,13205221671,node,Clinique Socrate,hospital,33.5788058,-7.6472013,Rue Ibnou Majat,,,
sante,13241612241,node,CENTRE DENTAIRE LEGHTAS - Dentiste Casablanca - Cabinet Dr LEGHTAS Akram,dentist,33.5437311,-7.6138633,"Immeuble OASIS PARK OFFICE, Etage 1, Bureau 1, Boulevard Fès, angle Rue Al Hoceima",,,
sante,13250146399,node,Clinique Dentaire Ghandi,dentist,33.5684034,-7.642,Boulevard Ghandi شارع غاندي,,,
sante,13261125353,node,Hôpital Privé de Casablanca Aîn Sebaâ,clinic,33.6123849,-7.5301441,,,,
sante,13322008019,node,,pharmacy,33.5766722,-7.675367,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,,,
sante,13322119094,node,Clinique Yasmine,clinic,33.5758186,-7.6719778,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,,,
sante,13361976201,node,Pharmacie fatma,pharmacy,33.5539146,-7.6745104,,,,
sante,13731447128,node,Dr Lamia El Yandouzi,doctors,33.5948377,-7.6129379,Rue Chaouia,,+212 5 22 54 08 84,https://sites.google.com/view/dr-lamia-el-yandouzi/accueil
sante,150779200,way,Centre Hospitalier Universitaire Ibn Rochd المركز الإستشفائي الجامعي إبن رشد,hospital,33.5789091,-7.6215532,,,,https://chuibnrochd.ma/
sante,222801907,way,pharmacie lysere,pharmacy,33.5579434,-7.6215994,,,,
sante,222802375,way,Pharmaice Al Amne,pharmacy,33.5561984,-7.6173977,Rue du Golo,,,
sante,222803371,way,,hospital,33.5577301,-7.6238544,,,,
sante,222803714,way,Clinique Dar Salam,clinic,33.5624747,-7.6184759,Allee de L'Iton,,,
sante,229704511,way,Polyclinique CNSS Ziraoui,hospital,33.594349,-7.6356322,,,+212 5 22 20 38 61,
sante,230222308,way,Clinic Lina,clinic,33.5198072,-7.6516183,,,,
sante,243430553,way,Clinique Le Littoral,hospital,33.5812437,-7.6751812,,,,
sante,243430554,way,,pharmacy,33.5819813,-7.6753431,,,,
sante,243845507,way,Clinic Guess,clinic,33.5810498,-7.6754435,,,,
sante,243915764,way,Clinique Sidi Othmane,clinic,33.5597854,-7.5615636,,,,
sante,250426643,way,Hopital 20 Aout,hospital,33.5751376,-7.6210168,,,,
sante,263202099,way,al joulane,pharmacy,33.5461206,-7.5641194,,,,
sante,264643479,way,Hopital 20 Aout,hospital,33.57463,-7.619676,,,,
sante,286685403,way,Polyclinique de la Sécurité sociale,hospital,33.5708495,-7.6229618,,,,
sante,299269975,way,Clinique El Amine,hospital,33.5704148,-7.6204878,,,,
sante,397657657,way,Hôpital du Cheikh Khalifa Ben Zayd Al-Nahyan,hospital,33.5523764,-7.6683106,Avenue Mohamed Taib Naciri,Casablanca,,
sante,414875894,way,,dentist,33.5874262,-7.6482181,,,,
sante,417421845,way,Radiologie Anoual,clinic,33.5693976,-7.6171309,Boulevard d'Anoual,,,
sante,417891308,way,Clinical Abbadi,clinic,33.5696597,-7.6616345,,,,
sante,417891311,way,Clinique CIL,clinic,33.5691431,-7.6608343,,,,
sante,417903112,way,Polyclinique Dentaire Casablanca,dentist,33.5607381,-7.6247833,Boulevard Modibo Keita,,,
sante,417976084,way,International Clinic,clinic,33.5694473,-7.6187558,Boulevard d'Anoual,,,
sante,417985673,way,Clinique Riviera,clinic,33.5666985,-7.6388828,Boulevard Ghandi,,,
sante,418788892,way,Cinique Al Karim Medecine Physique,clinic,33.5616321,-7.6173404,Boulevard Modibo Keita,,,
sante,418789138,way,,pharmacy,33.5617115,-7.617121,Boulevard Modibo Keita,,,
sante,419547624,way,Pharmacie Bab Taddart,pharmacy,33.5597518,-7.6263099,Route de Taddart,,,
sante,419563014,way,Ophtalmo Clinique de Casablanca,clinic,33.5630286,-7.6358004,Rue des Papillons,,,
sante,419563090,way,Cinique Multidisciplinaire,clinic,33.5631417,-7.6354938,Rue Rostand,,,
sante,419563911,way,Clinique Cardiologique Casa Oasis,clinic,33.5626114,-7.6301797,Rue de Franceville,,,
sante,419590839,way,Clinique Dentaire Lahlou,dentist,33.5617594,-7.6376552,,,,
sante,420122924,way,Clinique Californie,hospital,33.546665,-7.6308526,Boulevard Panoramique,,,
sante,424323318,way,,hospital,33.5585521,-7.5730648,,,,
sante,424324240,way,Hôpital Sekkat,hospital,33.5460467,-7.5885967,,,,
sante,424324809,way,,hospital,33.5404957,-7.5976591,,,,
sante,425094826,way,Centre de Santé Derb el Kheir,hospital,33.5498334,-7.5913748,,,,
sante,430965117,way,Polyclinique ِCNSS Sidi Bernoussi,hospital,33.6107521,-7.5007966,Boulevard Bensaid Salah Mohamed,Casablanca,,
sante,435627815,way,Centre d'Hemodialyse 2 Mars,clinic,33.5521591,-7.6037655,,,,
sante,483556369,way,Clinique Ain Chock,clinic,33.5491556,-7.6025524,Avenue 2 Mars,,,
sante,483562437,way,Ajial Hôpital Pédiatrique,hospital,33.5521,-7.6082648,Boulevard Panoramique,,,
sante,519061847,way,Centre Hospitalier Préfectoral de Ben M'Sick,hospital,33.5523382,-7.5779945,,,,
sante,520555721,way,,hospital,33.5805795,-7.544044,,,,
sante,521476354,way,Polyclinique CNSS Hay Hassani مصحة الضمان الإجتماعي الحي الحسني,hospital,33.5669922,-7.6685901,Boulevard d'Oued Oum Rabia,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
sante,547647911,way,,clinic,33.5753462,-7.5249302,,,,
sante,584981985,way,Clinique Adoha,clinic,33.597025,-7.5220535,Boulevard de Makro,,,
sante,586890451,way,Hôpital général de Casablanca Azhar-Bernoussi,clinic,33.599247,-7.4834913,,,,
sante,588459084,way,Al-Amal,pharmacy,33.5845373,-7.562482,Boulevard Ibn Zair Abdessalam,,,
sante,588466957,way,Parapharmacie,pharmacy,33.6042897,-7.5297001,Route de Rabat,,,
sante,588508365,way,Pharmacie Central,pharmacy,33.5923667,-7.6091624,Rue Hommane Al Fatwaki,,,
sante,588780140,way,Place Ahmed Mekouar,pharmacy,33.612772,-7.5317453,Boulevard de la Gare,,,
sante,589327214,way,Pharmacie Choura,pharmacy,33.595657,-7.5610861,Boulevard Ibn Al Ouannane,,,
sante,589906164,way,Clinique Al Amal,hospital,33.5725535,-7.5531631,Boulevard des Forces Auxiliaires,,,
sante,590233958,way,,pharmacy,33.5828745,-7.5682548,Boulevard Okba Bnou Nafie,,,
sante,590233959,way,,pharmacy,33.5760287,-7.5442647,Boulevard Okba Bnou Nafie,,,
sante,590579792,way,Complexe Medico-Social Al Wouroud,clinic,33.5604256,-7.6095217,,,,
sante,590579795,way,Radiologie,doctors,33.5573891,-7.6072043,Avenue 2 Mars,,,
sante,590579797,way,Traumedic,pharmacy,33.557548,-7.6104928,Rue de l'Hérault,,,
sante,590579798,way,Centre Kinesitherapie Bouafi Amine,clinic,33.5574386,-7.6105914,Rue de l'Hérault,,,
sante,590882610,way,Pharmacie Ghziwat,pharmacy,33.5420687,-7.6345011,,,,
sante,591075715,way,,pharmacy,33.5664743,-7.6283433,Rue Mohamed Al Hayani,,,
sante,592116442,way,Clinique Les Crêtes,hospital,33.5495136,-7.624092,Boulevard Panoramique,,,
sante,592132673,way,,hospital,33.5543489,-7.6110289,Boulevard de l'Atlantide,,,
sante,592408154,way,Pharmacie Menara,pharmacy,33.5683974,-7.6098351,Rue 1,,,
sante,592464380,way,Para & Pharmacie,pharmacy,33.529637,-7.5966943,Rue 2,,,
sante,592518724,way,Imara Dental Center,dentist,33.5382033,-7.6018358,Boulevard al Quds,,,
sante,597025876,way,,clinic,33.5723399,-7.6671777,Rue Chkaf,,,
sante,663295171,way,Clinique Green Town,hospital,33.4943367,-7.5960642,,,,
sante,666984284,way,,pharmacy,33.5521537,-7.6401432,,,,
sante,684386202,way,hopital d'errahma,hospital,33.531623,-7.7326766,,,,
sante,789173050,way,Clinique Mersultan,hospital,33.5806851,-7.6138098,,,,
sante,789173399,way,hopital hassani,hospital,33.5584555,-7.6873549,,,,
sante,789230597,way,ATLANTIC CLINIC CASABLANCA,hospital,33.5912926,-7.5903533,Boulevard Bahmad,,,https://www.atlanticclinic.ma/
sante,789265751,way,Clinique Al Mouahhidine,hospital,33.580238,-7.5666464,,,,
sante,789272394,way,Clinique Taha مصحة طه,hospital,33.5559122,-7.625772,,,,
sante,789296014,way,مستشفى اهل الغلام الأزهر,hospital,33.5984149,-7.4889641,,,,
sante,789799038,way,Hôpital AL mansour,hospital,33.6075203,-7.5031634,,,,
sante,1001376627,way,Clinique Jerrada Oasis,clinic,33.5563984,-7.6323525,Boulevard Abderrahim Bouabid,,,
sante,1105206341,way,,hospital,33.5750419,-7.5537357,,,,
sante,1106827597,way,,hospital,33.5725016,-7.5469397,,,,
sante,1112300053,way,Hôpital Bouafi,hospital,33.5592237,-7.6098386,,,,
sante,1117680958,way,CENTRE DENTAIRE FEHMOUN,dentist,33.5724623,-7.6734745,,,,
sante,1359775532,way,Hôpital Moulay Youssef مستشفى مولاي يوسف,hospital,33.6026902,-7.6323317,Boulevard Moulay Youssef شارع مولاي يوسف,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
sante,1365494534,way,Hôpital Mohammed V مستشفى محمد الخامس,hospital,33.5893427,-7.5515381,Boulevard Abdelkhalek Torres,Casablanca,,
sante,1389315700,way,Institut Pasteur معهد باستور,hospital,33.5739616,-7.623506,,,,
